ΤΚ,Περιοχή,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,cluster_post_kmeans,cluster_post_hierarchical,cluster_post_dtw,cluster_post_feature
11141,ΠΑΤΗΣΙΑ ΤΕΡΜΑ,0.2324411203051464,-0.17505382971658925,0.27880282120582295,0.12507718137726395,0.49353069906158786,0.37640640204935244,-1.2755342037273845,0.1787591508412052,0.03479386909699917,0.22756094126296994,0.37152622300717597,0.5423324894833526,0.5472126685255291,0.25196183647385234,0.5618532056520585,0.4105676553445878,0.505731146667029,0.33492488019085237,-0.4605443036839131,-4.130438943400622,-1.9001971211259732,0.3300447011486759,0.35932577540173477,0.5545329370887938,0.5545329370887938,0.09335601760311688,0.5764937427785879,0,0,0,0
11142,ΡΙΖΟΥΠΟΛΗ,0.29547678392901117,-0.2816172458746528,0.3116209592930385,0.21957506393395726,0.6065533569881052,0.25330916170953677,0.42414827115872167,0.22632188348907317,0.061024804388733506,0.457641411093047,0.08439771499038504,0.3236688513557455,0.511134051851466,-0.016322662653845257,0.25041766761448714,0.5836623620689619,0.4535451277917267,0.331379502275878,0.9694358659168393,-2.856974653198895,-3.7887586253286525,0.1629499712392345,0.06078384654747937,0.3648726422102033,0.13523981949500846,-0.2596900823205261,0.11620415003593144,0,0,0,0
11142,ΓΑΛΑΤΣΙ,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.09859793983227516,0.42644823237801704,0.5444743376944842,-0.15056828250248866,0.11171195153410483,1.8034194610701328,0.36087817386886867,0.38710619727252804,0.5838163727999731,-4.163455863262369,-1.868503815442176,0.42644823237801704,0.20351003344691257,0.37399218557069835,0.37399218557069835,-0.41284851653908217,-0.0849982239933403,0,0,0,0
11142,ΚΥΠΡΙΑΔΟΥ,0.5802991804862889,-0.15932250967230743,0.17223204108844264,0.04471106002661569,-0.21883230083449334,-0.4908770604330575,-0.29534488947158954,0.4272740032120966,0.39326840826227605,0.5377921867990133,0.17223204108844264,-0.05730572482284588,-0.05730572482284588,-0.27834209199667925,0.0192068638142503,-0.12531691472248693,0.1042208511888016,0.00220406633934004,0.13822644613862212,-3.823425365515469,-2.029630231912436,-0.2358350983094036,0.8268397438724877,1.2179040857954238,1.2179040857954238,0.6738145665982953,1.2434082820077892,0,0,0,0
11142,ΛΑΜΠΡΙΝΗ,0.23343667656112135,-0.14220970259739535,0.22940882823476005,0.10269668170545902,0.47814496996267924,0.41396351794262687,0.5521649367471224,0.37824112540883226,0.21824970746172626,0.37408121648160664,0.17902770900502754,0.30118376480451003,0.3029665829161782,0.06367277415005677,0.3263413092691602,0.19982725364115564,0.5483351793220576,0.5190177259301818,0.3921074884995843,-3.164812735179617,-3.655946109793969,0.27695064454591,0.1699815578458226,0.30118376480451003,0.2999952193967313,-0.1282773092062111,0.23026722214037804,0,0,0,0
11142,ΡΙΖΟΥΠΟΛΗ ΑΓ. ΑΝΤΩΝΙΟΣ,-0.10151915460205638,-0.4774559634093401,0.11287051146474801,-0.06679406784475707,0.37406355533486885,0.28800573163199666,0.5099443296025618,0.11890965698775659,-0.13926381412085997,0.04191055156939726,-0.17247911449740713,-0.012441758137679905,-0.01848090366068848,-0.213243346777715,0.1959087624061159,0.013224610335106536,0.8617245563178112,1.1787796962757613,1.3976987214848222,-4.099433490833732,-1.432395849235071,1.2346417923635906,0.3423580413390738,0.3604754779080996,0.3604754779080996,-0.48953425445535725,-0.1679497553551507,0,0,0,0
11143,ΚΑΤΩ ΠΑΤΗΣΙΑ,0.2661113961707172,-0.6668382055531304,-0.300785063210093,-0.5113466052658225,0.3632936463502847,0.6224463134957979,0.8751201639626733,0.5706157800666953,0.2207596794202524,0.428081813136663,0.06526807913294445,0.275829621188674,0.2790690295279929,-0.21008162970916336,0.16892914599114975,-0.16149050461937964,0.4507576715118954,0.6159674968171601,0.8654019389447166,-4.123286903606413,-1.9302074578875075,0.2628719878313983,0.19808382104502,0.544700513352144,0.544700513352144,-0.1971239963518877,0.48315175490508455,0,0,0,0
11143,ΑΓ. ΕΛΕΥΘΕΡΙΟΣ,0.32392508338838016,-0.18033347107362388,0.2337161500675591,0.08479768807731816,0.28505347764835326,0.11897789312458318,0.2691027152929629,0.2270141490778993,0.09659320981911942,0.2731239158867588,0.22178658830596465,0.40716393567995496,0.4235168180947249,0.1215246535006539,0.3798197716421429,0.26655595491689216,0.4650692242306157,0.4516652222512961,0.6420020503576347,-2.308754945369786,-4.264800954211898,0.29269375877656545,0.18385326270449012,0.38611965257242314,0.3526096476241241,-0.09803289892060144,0.3452374465354983,0,0,0,0
11143,ΑΝΩ ΠΑΤΗΣΙΑ,0.3720216476638946,-0.13804657604304482,0.21310859939973573,0.07872575321662154,0.3048302245723375,0.21364186466236715,0.3605564445173194,0.3354929771736433,0.1995103352026349,0.3096296119360201,0.18564543837421835,0.3229612435018053,0.2874991035368168,0.1440507478889687,0.09125748688845957,0.3514909350525855,0.5911936706054023,0.5607975506354121,0.7061123347024701,-2.9475546122166048,-3.824775969245267,0.2787002267033986,0.18564543837421835,0.33149348770390774,0.3309602224412764,-0.11858239395699852,0.2736342067084003,0,0,0,0
11143,ΠΡΟΜΠΟΝΑ,0.019432843315777167,-0.2937292600050782,0.3167553460471689,0.18277872439462167,0.5098004782312578,0.4329124170365694,0.6315674077627601,0.44974199266287457,0.22204773418933377,0.42829253353130914,0.1454896646735925,0.20488816688408143,0.27220646938930215,-0.06075513466838286,0.2685765609208834,0.22534765097880538,0.5038606280102089,0.545109587878604,0.7642240626995186,-2.1558723043039056,-4.2559393491236355,0.4111329662260568,0.11513043021045374,0.12866008904728732,0.07850135384731892,-0.29966911022612713,0.20950805038934167,0,0,0,0
11144,ΚΑΤΩ ΠΑΤΗΣΙΑ,0.1691655668739016,-0.25616418441611666,0.1189905508415038,-0.02304334069636073,0.28881368202808094,0.14677979049021642,0.4169529537415892,0.23941058931925852,0.02018436542385891,0.15141133043166854,0.1583586403438467,0.24095443596640923,0.3536552412084104,0.04720168174899619,0.32046253829467036,0.1815163400511072,0.47870681962761724,0.4470579633610279,0.6176530178711803,-2.597407624820155,-4.047079626494664,0.4794787429511926,0.304252148499588,0.4184968003887399,0.41772487706516453,0.1645340269324495,0.7419326729668119,0,0,0,0
11144,ΑΓ. ΛΟΥΚΑΣ,0.2384160683807807,-0.36352811762011084,0.11449808960078672,-0.16093416301941402,0.4169959392992731,0.06209166388547878,0.21732082359917573,0.2519488669199235,0.1117119251956691,0.5170325088925445,0.11728425400590436,0.16053613953296864,0.40412651323753923,0.011410006611434135,0.35556764789120326,0.5196859988021804,0.48094504612149697,0.49514121713804876,0.9029826162490782,-2.599226040983792,-3.9690902068332976,0.5001828479663568,0.19503150835823463,0.4859866769498051,0.20020581368202453,-0.13532798539142812,0.46900434152813564,0,0,0,0
11144,ΠΑΤΗΣΙΑ ΤΕΡΜΑ,-0.25798378755410184,-0.4823635902414117,-0.18344150411100224,-0.2700310252822795,-0.1367584579143136,-0.15031160035851351,-0.05468665089110294,-0.09609903058171382,-0.20603007485133543,-0.11266398245795817,-0.17666493288890225,-0.011768366484469843,-0.010262461768447629,-0.2466895021839352,-0.04489827023695855,-0.13224074376624695,0.9572813182758247,2.3765965131267612,2.556552126691416,-1.294799184535396,-3.0160482749487865,1.092059790359813,0.41063790635976116,-0.023815604212647553,-0.035862841940825264,-0.3588794035275901,-0.09082836407563608,1,0,1,1
11144,ΑΓ. ΕΛΕΥΘΕΡΙΟΣ,0.3613053857809631,-0.0608928836879305,0.32637900825798893,0.193864222950234,0.411126836071088,0.3006978483146256,0.43526712641784954,0.31507929788290906,0.14455639585897637,0.27861205076333306,0.24009031084828805,0.28374828275200575,0.2780984275644658,0.0500497272673992,0.32586538505912166,0.19026886055816314,0.47892509832156727,0.40239524169034446,0.5580230709471264,-2.9464280149242374,-3.866327164095513,0.19797320854117215,0.1517471206431181,0.3145656746840418,0.3145656746840418,-0.027507375761558137,0.34795118261041413,0,0,0,0
11144,ΑΝΩ ΠΑΤΗΣΙΑ,-0.08892841393684629,-0.3857139256284007,0.015308448706041087,-0.11209216119082127,0.29399728285542753,0.305579156482415,0.44818097551469843,0.39244320868482113,0.22305830689012915,0.36059305621060556,0.011689113197607497,0.03485286045158247,0.03557672755326919,-0.12801723742792906,0.1608057361450714,0.01820391711278796,0.680542315156135,0.9577834151021479,1.1452649944390079,-2.489271723130003,-3.888506830690429,0.7876746462057692,0.305579156482415,0.3504589167869915,0.35118278388867824,-0.09182388234359318,0.305579156482415,0,0,0,0
11144,ΚΛΩΝΑΡΙΔΟΥ,0.2273848409343033,0.017617532838346415,0.546143517988734,0.398539628871605,0.43496136774466276,0.26900968536065506,0.4215428323703783,0.31802841662589826,0.14523054272439853,0.28516669734193634,0.1548152108488874,0.3048837289123135,0.28954825991313127,0.06499317813939151,0.381287226247525,0.24354185291558458,0.43797369201235925,0.33035156135738397,0.47302619258191864,-2.689092745517317,-4.048198685569842,0.1723414611336671,0.107713413208542,0.27804665816374463,0.27804665816374463,-0.12916481329668347,0.28626208798473507,0,0,0,0
11144,ΠΛΑΤΕΙΑ ΚΟΛΙΑΤΣΟΥ,0.09595755640868048,-0.43960767450124955,0.27447930004532384,0.07307015337834158,0.41638119883342495,0.29278922246959493,0.5125082915608483,0.2836342612574594,-0.027634419955149536,0.1783522073179005,0.15088732368149382,0.4209586794394927,0.4209586794394927,0.03645030852979936,0.49419836913657716,0.26990181943925606,0.6681426321671528,0.6589876709550172,0.8878617012584061,-4.321311228446725,-1.8632041429883286,0.5949029424700683,0.031872827923731584,-0.00016953631874286557,-0.00016953631874286557,-0.3801004266223684,0.26990181943925606,0,0,0,0
11145,ΚΑΤΩ ΠΑΤΗΣΙΑ,0.2472683071465331,-0.25927059531243624,0.28090565613794904,0.13228573510398062,0.48558782549094404,0.31146507777067334,0.47723345123163813,0.39061178127988727,0.2043971760790422,0.5047149455056708,0.13866144177555617,0.2666152791154521,0.3714846612651606,-0.007320255808105135,0.27540935728314253,0.3110253738622888,0.3578538401052404,0.29849381247332996,0.6001306936251121,-2.24519329753113,-4.275086390588275,0.4090793454320372,0.1791142013469322,0.35983250769297076,0.22682207540665283,-0.23178910103840364,0.18966709514816074,0,0,0,0
11145,ΤΡΕΙΣ ΓΕΦΥΡΕΣ,-0.10749622454300053,-0.8354558398255226,-0.008896507199258344,-0.26553548780318303,0.25613393871051676,0.24144887442527854,0.5736110427818568,0.7533282580821529,0.07851458973668331,0.3729151642169348,0.06732596932888278,0.2862033560564807,0.2903990887094059,-0.1214820000527512,0.6666164499216988,0.36102725503364674,0.6903922682882749,0.24144887442527854,0.5421430478849179,-4.220013513185183,-1.8518720749966522,0.5162693631918791,0.2910983774848934,0.5547302458436935,0.5512338019662558,-0.3235764561686483,0.39948813768546104,0,0,0,0
11145,ΑΓ. ΕΛΕΥΘΕΡΙΟΣ,0.19928130165243754,-0.23193306674328992,0.16508809182370146,0.016744822920245345,0.34244378118790336,0.2543703619320679,0.4220552444760212,0.49717669031188083,0.43673414768532715,0.6418934066577437,0.2586876864053932,0.23071142381824547,0.23485605531263773,-0.007950273067175172,0.3781912278270365,0.23986415170169503,0.4217098585181552,0.34106223735643926,0.549157276970717,-1.763374403921228,-4.48760614658947,0.5104740496897227,0.1852931703588637,0.14453762733067319,0.14073838179414697,-0.29064867958051355,0.17044157417062478,0,0,0,0
11146,ΓΑΛΑΤΣΙ,-0.34951205335453384,-0.32845887876624674,0.6926200887656765,0.5773725342253238,0.9244279252030632,0.6735731578734496,-0.08723903486586106,-0.44836290015671465,0.3705808228869605,-0.4280280103484986,-0.11168548582896616,0.7039640346026593,-0.20275904225382685,0.23019330104412386,0.7821827703083188,-0.04959100501386534,0.1201966559304969,0.7859228048528264,0.2872597883987279,-3.1320977544680906,-3.1441104482037603,-0.15948857636472388,0.09508145706870502,0.7354694911630136,0.692496246562216,0.11898300233658389,0.6510091084029443,0,0,0,0
11147,ΓΑΛΑΤΣΙ,0.14303889870537342,-0.18695174047619478,0.3475688365500405,0.24036693809352533,0.7958890566302474,0.4495987135897939,0.5083325022543832,0.1292860235744389,0.19471993089256034,-0.13730817127136852,0.2140366472445567,0.40226688123033844,-0.10792168594885888,-0.1299811409309561,0.5885380161946195,0.5036306646027816,0.364495452095806,0.5815636236780772,0.06455739190405768,-3.2589757341109222,-3.2628939321539234,0.5569181579875991,0.3549350488708829,0.5615416316783406,0.4062634432341997,-0.8866243650149342,0.5631089108955412,0,0,0,0
11251,ΑΓΓΕΛΟΠΟΥΛΟΥ,0.37478135980521393,0.1103020476520958,0.4886436875834757,0.3552474164391916,0.370668950675525,0.2853364612344801,0.4503468775632477,0.4498328264220366,0.3580746977158527,-1.8515741327801207,0.6279515468516875,0.7289625960996715,-1.53286242522923,0.244212369937591,0.41744760452573637,0.46988082092927,0.5994217085144707,0.5022660428255702,-2.0443433107342885,-2.3227020037001065,-2.3406937936424956,0.6719029194252378,0.5927390436787262,0.6847541979555156,0.5639521797709038,0.23213216811912982,0.5133181423616091,0,0,0,0
11251,ΑΓ. ΠΑΝΤΕΛΕΗΜΩΝ,0.21965376586486787,-0.060489148484241646,0.2112756600151749,0.23588634594864805,0.3547507226911674,0.2636388215757561,0.74328538147068,0.8474880729762367,0.7500925924735556,-1.2941652348515351,0.7909358584908089,0.9014221293836353,-1.50361788109386,0.24426445179834105,0.4542407296562717,0.3971648835552382,0.47937504720535073,0.3736014608529767,-2.1319758198208345,-2.4351585252566,-2.4372530517190234,0.6045230033351399,0.45895341419672403,0.4956076272891309,0.4484807818846078,0.1510580242205065,0.43696088634127994,0,0,0,0
11251,ΑΓ. ΜΕΛΕΤΙΟΥ,0.43407507389468203,0.05750267537861687,0.3415097915778839,0.39410370198515554,0.5413666511255162,0.4361788303109729,0.514017817713735,0.5077065484648624,0.4046224840666099,-2.073602574324031,0.5203290869626076,0.6297244206097327,-1.7832841888758917,0.43407507389468203,0.6486582283563505,0.6171018821119875,0.7433272670894394,0.6297244206097327,-2.281874459536827,-2.6710693965506374,-1.0364506610926338,0.5981680743653697,0.3457173044104656,0.4445938559761364,0.33730227874530216,-0.009817529942690872,0.27629334267286704,0,0,0,0
11251,ΚΕΦΑΛΛΗΝΙΑΣ,0.3486996298302198,0.014820472258558485,0.2716169989454608,0.2508723815685427,0.3424762446171444,0.2552396694373676,0.4959864132063385,0.5236095089766558,0.45689918678035596,-1.6492253879604377,0.6620525344184042,0.5854066323205278,-1.6359051599605217,0.3902980467807767,0.585624996713969,0.47753462196055346,0.5543988884518711,0.5208799540586403,-2.036822186318645,-2.3501750909068293,-2.388061313168885,0.67711967756585,0.587371911861499,0.6906582699592071,0.601783961828621,0.24290208120793733,0.5239370555668177,0,0,0,0
11251,ΚΥΨΕΛΗ,0.5629865958013254,0.2506019248881361,0.6129681431474356,0.4067942603447307,0.5005096616186875,0.38805118008993933,0.31307885907077393,0.27559269856119123,0.1631342170324431,-2.2672185226721693,0.5692342892195891,0.7316743180944475,-2.473392405474874,0.35681271299862044,0.5504912089647978,0.4442804208543134,0.5629865958013254,0.4442804208543134,-2.6670709014410514,-1.625788665063754,-0.5845064286864565,0.456775807690841,0.31932655248903774,0.43803272743604965,0.5192527418734788,0.19437268412376202,0.5567389023830616,0,0,0,0
11252,ΑΓ. ΜΕΛΕΤΙΟΥ,0.4296306172984448,-0.2936587166891119,0.21045203124160944,-0.26078192878058665,0.3967538293899195,0.16113684937882147,0.2871645363615018,-0.008726554815225945,-0.14571317110074805,-2.5402392237716747,0.41319222334418215,0.6707270619609638,-1.5484561218644946,0.374835970784236,0.8844261833663782,0.654288668006701,0.9227824359263244,0.6378502740524384,-2.8361303149484023,-1.482702546047444,-0.12927477714648541,1.2241529917544731,0.5940145568410713,0.5666172335839669,0.5282609810240207,-0.35393282785474167,0.6433297387038593,0,0,0,0
11252,ΑΓ. ΝΙΚΟΛΑΟΣ,-0.9984390289764337,-0.9984390289764337,-0.9984390289764337,-0.9984390289764337,1.0752420312053905,0.5568217661599344,1.0752420312053905,0.5568217661599344,0.5568217661599344,-1.5168592940218897,-0.48001876393097764,-0.48001876393097764,-1.5168592940218897,0.0384015011144784,0.0384015011144784,1.0752420312053905,2.112082561296303,2.112082561296303,-1.5168592940218897,-0.8256322739612814,-0.13440525390067393,0.5568217661599344,0.0384015011144784,0.0384015011144784,0.0384015011144784,0.0384015011144784,0.5568217661599344,0,1,1,1
11252,ΚΕΦΑΛΛΗΝΙΑΣ,0.09179201330586283,-0.25225105970171596,0.054626866530352765,-0.008022952319792755,0.2553186591181071,0.14913252547379263,0.6322794335554234,0.25425679778166393,0.1268334374084866,-1.0029870245670192,0.29566938990294656,0.4082266915659199,-0.67911931695186,0.25000935243589134,0.4740620944253948,0.5027323505093597,0.8680126502458014,0.7395274285361809,-0.8054808159885942,-3.0056575050987897,-3.0980394413693433,0.7788162979845773,0.5972380094527996,0.7437748738819535,0.724661369825977,0.27337030183764055,0.6312175722189802,0,0,0,0
11252,ΚΥΨΕΛΗ,0.36509983662055334,-1.0980030823801006,-0.590201635438442,-0.7012832019569297,-0.279173249186676,-0.4569037556162565,-0.18078671884172964,-0.022098766672461335,-0.20617679118881257,-2.386549253994559,0.1810218121042021,0.3904899089676363,-1.2947761430699933,0.301624655752846,0.752298439913568,0.6316955962649241,0.9046388739960657,0.7332558856532558,-2.1992974704348227,-1.0101957488464386,0.17890597274194567,1.3680076943303292,1.2442310916383,1.4632204656318901,1.2791424411155388,-0.0030562124121491386,0.6348693553083095,0,0,0,1
11252,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,0.26475858227860793,-0.09943159109833272,0.25939201225773995,0.19636112122833013,0.3975548835793011,0.21972148484857887,0.37040635288549856,0.38513811372709683,0.2581292898998887,-0.9429301261429892,0.5574997155737969,0.6869287572535533,-0.3208289111749242,0.22256261015374423,0.44027699001993614,0.43185884096759425,0.6597802265597507,0.5321400415536169,-1.1449657033991945,-3.062304376933212,-3.175844162276673,0.6694610979699439,0.4717398221030639,0.5870684641201477,0.5746516942679434,0.11449462169430534,0.446380148082884,0,0,0,0
